Date,decLat,decLong,sciName
9/22/16,25.03779,-80.3419,Scarus iseri
9/22/16,25.03779,-80.3419,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14223,-80.25526,Scarus iseri
11/10/16,25.14274,-80.25538,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.20824,-80.21843,Scarus iseri
10/21/16,25.20797,-80.2189,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
10/21/16,25.2114,-80.21248,Scarus iseri
10/21/16,25.21091,-80.21258,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13671,-80.26307,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/10/16,25.13654,-80.26315,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.1437,-80.25746,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
11/9/16,25.14357,-80.25762,Scarus iseri
9/19/16,25.0335,-80.34755,Scarus iseri
9/19/16,25.0335,-80.34755,Scarus iseri
9/19/16,25.0335,-80.34755,Scarus iseri
9/19/16,25.0335,-80.34755,Scarus iseri
9/19/16,25.0335,-80.34755,Scarus iseri
9/19/16,25.03345,-80.34754,Scarus iseri
9/19/16,25.03345,-80.34754,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03557,-80.35029,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/19/16,25.03567,-80.35046,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01067,-80.37293,Scarus iseri
9/21/16,25.01047,-80.37304,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01118,-80.37217,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
9/21/16,25.01129,-80.37247,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08797,-80.30617,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/9/16,25.08767,-80.30654,Scarus iseri
11/10/16,25.09895,-80.31407,Scarus iseri
11/10/16,25.09898,-80.31433,Scarus iseri
11/10/16,25.09898,-80.31433,Scarus iseri
11/10/16,25.09898,-80.31433,Scarus iseri
11/10/16,25.09898,-80.31433,Scarus iseri
11/10/16,25.09898,-80.31433,Scarus iseri
11/9/16,25.1016,-80.30089,Scarus iseri
11/9/16,25.1016,-80.30089,Scarus iseri
11/9/16,25.10075,-80.30159,Scarus iseri
11/9/16,25.1016,-80.30089,Scarus iseri
11/9/16,25.1016,-80.30089,Scarus iseri
11/9/16,25.1016,-80.30089,Scarus iseri
11/9/16,25.11978,-80.28138,Scarus iseri
11/9/16,25.12024,-80.28127,Scarus iseri
11/9/16,25.11978,-80.28138,Scarus iseri
11/9/16,25.11978,-80.28138,Scarus iseri
11/9/16,25.11978,-80.28138,Scarus iseri
8/24/16,25.24059,-80.20836,Scarus iseri
8/24/16,25.24059,-80.20836,Scarus iseri
8/24/16,25.24059,-80.20836,Scarus iseri
8/24/16,25.24036,-80.2083,Scarus iseri
8/24/16,25.24059,-80.20836,Scarus iseri
8/24/16,25.24036,-80.2083,Scarus iseri
8/24/16,25.24036,-80.2083,Scarus iseri
9/21/16,25.26696,-80.19015,Scarus iseri
9/21/16,25.26692,-80.19,Scarus iseri
11/4/16,25.20937,-80.22395,Scarus iseri
11/4/16,25.20937,-80.22395,Scarus iseri
11/4/16,25.20937,-80.22395,Scarus iseri
11/4/16,25.20937,-80.22395,Scarus iseri
11/4/16,25.20937,-80.22395,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.20925,-80.22417,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21349,-80.22294,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
11/4/16,25.21369,-80.22267,Scarus iseri
10/20/16,25.22605,-80.21099,Scarus iseri
10/20/16,25.22632,-80.21027,Scarus iseri
10/20/16,25.22605,-80.21099,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/22/16,25.02037,-80.36673,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/22/16,25.01966,-80.36665,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.03162,-80.34812,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
9/23/16,25.0315,-80.3483,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21194,-80.22405,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
11/4/16,25.21155,-80.22441,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.02872,-80.35501,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.02872,-80.35501,Scarus iseri
9/19/16,25.02872,-80.35501,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.0289,-80.3551,Scarus iseri
9/19/16,25.02872,-80.35501,Scarus iseri
9/19/16,25.02872,-80.35501,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
11/10/16,25.09987,-80.29243,Scarus iseri
11/10/16,25.09988,-80.29257,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.2442,-80.19491,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.24442,-80.19486,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25576,-80.18916,Scarus iseri
8/24/16,25.25612,-80.18917,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26553,-80.20349,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
9/21/16,25.26546,-80.2034,Scarus iseri
10/21/16,25.2082,-80.21341,Scarus iseri
10/21/16,25.2082,-80.21341,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
10/21/16,25.2082,-80.21341,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
10/21/16,25.20782,-80.21364,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13876,-80.26163,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
11/10/16,25.13892,-80.26182,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00742,-80.37825,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
7/8/16,25.00717,-80.37828,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00882,-80.37697,Scarus iseri
9/21/16,25.00889,-80.37681,Scarus iseri
9/21/16,25.00889,-80.37681,Scarus iseri
9/21/16,25.00889,-80.37681,Scarus iseri
9/21/16,25.00889,-80.37681,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03206,-80.34754,Scarus iseri
9/19/16,25.03217,-80.34739,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.9678,-80.43934,Scarus iseri
8/24/16,24.9678,-80.43934,Scarus iseri
8/24/16,24.9678,-80.43934,Scarus iseri
8/24/16,24.9678,-80.43934,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.96705,-80.43921,Scarus iseri
8/24/16,24.9678,-80.43934,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97908,-80.41636,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.97909,-80.41612,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99012,-80.40487,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/20/16,24.99031,-80.40447,Scarus iseri
9/21/16,25.04581,-80.33486,Scarus iseri
9/21/16,25.04581,-80.33486,Scarus iseri
9/21/16,25.04581,-80.33486,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04581,-80.33486,Scarus iseri
9/21/16,25.04592,-80.33515,Scarus iseri
9/21/16,25.04581,-80.33486,Scarus iseri
11/10/16,25.12651,-80.26644,Scarus iseri
11/10/16,25.12651,-80.26644,Scarus iseri
11/10/16,25.12651,-80.26644,Scarus iseri
11/10/16,25.12653,-80.26644,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15507,-80.2428,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
11/9/16,25.15493,-80.24242,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69657,-81.05242,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
9/12/16,24.69633,-81.05258,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83775,-80.7284,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/10/16,24.83765,-80.72848,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94302,-80.55449,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94302,-80.55449,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94302,-80.55449,Scarus iseri
8/25/16,24.94302,-80.55449,Scarus iseri
8/25/16,24.94282,-80.55407,Scarus iseri
8/25/16,24.94302,-80.55449,Scarus iseri
8/24/16,24.97324,-80.53439,Scarus iseri
8/24/16,24.97324,-80.53439,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/27/16,24.60234,-81.31731,Scarus iseri
9/27/16,24.60234,-81.31731,Scarus iseri
9/27/16,24.60184,-81.31684,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
9/28/16,24.65122,-81.14199,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
9/28/16,24.65102,-81.14227,Scarus iseri
6/23/16,24.66586,-81.07075,Scarus iseri
6/23/16,24.66586,-81.07075,Scarus iseri
6/23/16,24.66586,-81.07075,Scarus iseri
6/23/16,24.66586,-81.07075,Scarus iseri
6/23/16,24.66586,-81.07075,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
6/23/16,24.66595,-81.0706,Scarus iseri
